BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,fixation.started,fixation.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,AvoidRating.response,AvoidRating.rt,AvoidRating.started,AvoidRating.stopped,RelaxRating.response,RelaxRating.rt,RelaxRating.started,RelaxRating.stopped,TaskAttentionRating.response,TaskAttentionRating.rt,TaskAttentionRating.started,TaskAttentionRating.stopped,BoredomRating.response,BoredomRating.rt,BoredomRating.started,BoredomRating.stopped,AlertnessRating.response,AlertnessRating.rt,AlertnessRating.started,AlertnessRating.stopped,PosThxRating.response,PosThxRating.rt,PosThxRating.started,PosThxRating.stopped,NegThxRating.response,NegThxRating.rt,NegThxRating.started,NegThxRating.stopped,SelfRating.response,SelfRating.rt,SelfRating.started,SelfRating.stopped,OtherRating.response,OtherRating.rt,OtherRating.started,OtherRating.stopped,ImageryRating.response,ImageryRating.rt,ImageryRating.started,ImageryRating.stopped,PresentRating.response,PresentRating.rt,PresentRating.started,PresentRating.stopped,subject number,gender,session,handedness,scanner,run,experience(1) or regulate(2),date,psychopyVersion,expName,body_site_order,frameRate,
,,,,,,,1106.3496140004136,None,50.83333333333333,1009.9555690400302,0.01603535981848836,5.019844359718263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,1134.390515900217,None,48.576388888888886,1041.9759867400862,0.013595859985798597,5.022504259832203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,1162.4167061001062,None,50.0,1065.6989251403138,0.016187160275876522,5.019696860108525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,1190.4386471002363,None,61.59722222222223,1101.7696521403268,0.014014559797942638,5.01524046016857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,1218.4637502999976,None,70.10416666666667,1127.3993842396885,0.016016860026866198,5.019062660168856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,1246.4866935000755,None,50.0,1158.7091123401187,0.0161903603002429,5.020138260442764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,1274.5120394001715,None,29.756944444444443,1182.7296949401498,0.016359960194677114,5.019761059898883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,1302.534834400285,None,61.875,1211.0045855394565,0.01634215982630849,5.0203460599295795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,1330.5588257000782,None,68.22916666666666,1241.3639345401898,0.01617796067148447,5.019627560395747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,,,,,0.015797960106283426,5.018999659921974,28.055555555555543,1252.2424859399907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,,,,,,,,,0.013570060022175312,None,-4.583333333333343,1252.775756239891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,,,50.0,1253.1528005404398,,,,,,,,,0.013847960159182549,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,,,,,0.0038077598437666893,None,,,,,,,,,50.0,1253.4615919399075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,,,,,,,,,,,,,,,,,0.012002360075712204,None,50.0,1253.7787474398501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01193976029753685,None,50.0,1254.0820046402514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01013065967708826,None,50.0,1254.361782740336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013092959765344858,None,0.0,1254.9961635405198,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012172959744930267,None,1.1805555555555571,1255.344974540174,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013578959740698338,None,0.0,1255.5120584401302,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013339560013264418,None,0.0,1255.6794176404364,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012642559595406055,None,0.0,1255.8629210405052,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01282475981861353,None,0.0,1256.1968476395123,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01309176068753004,None,0.0,1256.5004542404786,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
1358.1150685003959,1358.1150685003959,None,space,0.464285799767822,1358.1150685003959,None,1392.145534500014,None,32.673611111111114,1302.3658579397015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009091559797525406,None,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,1420.1694311001338,None,50.0,1328.7083894400857,0.01626316038891673,5.019663560204208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
